State,Giffords_Gun_Safety_Grade,Gun_Death_Rate_2018 (per 100k people),Gun_Death_Rank
Alabama,F,22.9,2
Alaska,F,24.5,1
Arizona,F,15.7,18
Arkansas,F,20.2,7
California,A,7.8,44
Colorado,C,13.4,24
Connecticut,A-,5.1,46
Delaware,B,11.6,36
District of Columbia,N/A,N/A,N/A
Florida,C-,12.3,28
Georgia,F,15.4,19
Hawaii,A-,2.4,50
Idaho,F,16.4,15
Illinois,B+,12.1,31
Indiana,D-,15.2,20
Iowa,C,9,41
Kansas,F,15.9,17
Kentucky,F,16.2,16
Louisiana,F,21.6,4
Maine,F,11.6,35
Maryland,A-,12.3,29
Massachusetts,A-,3.7,49
Michigan,C,11.2,37
Minnesota,C+,8.2,43
Mississippi,F,21.5,5
Missouri,F,21.3,6
Montana,F,22.6,3
Nebraska,C-,8.3,42
Nevada,D,16.7,14
New Hampshire,F,10.3,40
New Jersey,A,5.3,45
New Mexico,F,18.5,10
New York,A-,3.7,48
North Carolina,D,13.6,23
North Dakota,F,13.2,25
Ohio,D,13.7,22
Oklahoma,F,17.2,13
Oregon,C+,12.1,30
Pennsylvania,C+,12.4,26
Rhode Island,B+,3.8,47
South Carolina,F,17.6,12
South Dakota,F,11.8,33
Tennessee,D-,18.4,11
Texas,F,12.4,27
Utah,D-,14,21
Vermont,D+,11.8,34
Virginia,D,11.9,32
Washington,B+,11.1,38
West Virginia,F,18.6,9
Wisconsin,C-,10.5,39
Wyoming,F,18.7,8
