,year,month,state,n_incidents
0,2014,1,Alabama,70
1,2014,1,Alaska,6
2,2014,1,Arizona,26
3,2014,1,Arkansas,30
4,2014,1,California,192
5,2014,1,Colorado,31
6,2014,1,Connecticut,19
7,2014,1,Delaware,13
8,2014,1,Florida,189
9,2014,1,Georgia,65
10,2014,1,Hawaii,3
11,2014,1,Idaho,1
12,2014,1,Illinois,102
13,2014,1,Indiana,63
14,2014,1,Iowa,22
15,2014,1,Kansas,18
16,2014,1,Kentucky,38
17,2014,1,Louisiana,104
18,2014,1,Maine,6
19,2014,1,Maryland,82
20,2014,1,Massachusetts,28
21,2014,1,Michigan,55
22,2014,1,Minnesota,16
23,2014,1,Mississippi,53
24,2014,1,Missouri,52
25,2014,1,Montana,10
26,2014,1,Nebraska,5
27,2014,1,Nevada,19
28,2014,1,New Hampshire,7
29,2014,1,New Jersey,73
30,2014,1,New Mexico,11
31,2014,1,New York,94
32,2014,1,North Carolina,82
33,2014,1,North Dakota,2
34,2014,1,Ohio,109
35,2014,1,Oklahoma,28
36,2014,1,Oregon,16
37,2014,1,Pennsylvania,142
38,2014,1,Rhode Island,9
39,2014,1,South Carolina,65
40,2014,1,South Dakota,1
41,2014,1,Tennessee,85
42,2014,1,Texas,168
43,2014,1,Utah,6
44,2014,1,Vermont,1
45,2014,1,Virginia,48
46,2014,1,Washington,36
47,2014,1,West Virginia,14
48,2014,1,Wisconsin,35
49,2014,1,Wyoming,4
50,2014,2,Alabama,47
51,2014,2,Alaska,5
52,2014,2,Arizona,27
53,2014,2,Arkansas,23
54,2014,2,California,145
55,2014,2,Colorado,11
56,2014,2,Connecticut,8
57,2014,2,Delaware,6
58,2014,2,Florida,133
59,2014,2,Georgia,44
60,2014,2,Idaho,5
61,2014,2,Illinois,79
62,2014,2,Indiana,58
63,2014,2,Iowa,15
64,2014,2,Kansas,14
65,2014,2,Kentucky,24
66,2014,2,Louisiana,73
67,2014,2,Maine,3
68,2014,2,Maryland,32
69,2014,2,Massachusetts,12
70,2014,2,Michigan,42
71,2014,2,Minnesota,10
72,2014,2,Mississippi,41
73,2014,2,Missouri,34
74,2014,2,Montana,4
75,2014,2,Nebraska,7
76,2014,2,Nevada,10
77,2014,2,New Hampshire,2
78,2014,2,New Jersey,31
79,2014,2,New Mexico,14
80,2014,2,New York,40
81,2014,2,North Carolina,67
82,2014,2,North Dakota,1
83,2014,2,Ohio,81
84,2014,2,Oklahoma,12
85,2014,2,Oregon,12
86,2014,2,Pennsylvania,81
87,2014,2,Rhode Island,4
88,2014,2,South Carolina,37
89,2014,2,South Dakota,1
90,2014,2,Tennessee,78
91,2014,2,Texas,105
92,2014,2,Utah,2
93,2014,2,Vermont,1
94,2014,2,Virginia,39
95,2014,2,Washington,40
96,2014,2,West Virginia,7
97,2014,2,Wisconsin,24
98,2014,2,Wyoming,1
99,2014,3,Alabama,66
100,2014,3,Alaska,4
101,2014,3,Arizona,30
102,2014,3,Arkansas,23
103,2014,3,California,171
104,2014,3,Colorado,15
105,2014,3,Connecticut,14
106,2014,3,Delaware,9
107,2014,3,Florida,158
108,2014,3,Georgia,82
109,2014,3,Hawaii,4
110,2014,3,Idaho,3
111,2014,3,Illinois,116
112,2014,3,Indiana,62
113,2014,3,Iowa,17
114,2014,3,Kansas,6
115,2014,3,Kentucky,26
116,2014,3,Louisiana,84
117,2014,3,Maine,2
118,2014,3,Maryland,28
119,2014,3,Massachusetts,25
120,2014,3,Michigan,36
121,2014,3,Minnesota,19
122,2014,3,Mississippi,34
123,2014,3,Missouri,41
124,2014,3,Montana,10
125,2014,3,Nebraska,4
126,2014,3,Nevada,20
127,2014,3,New Hampshire,5
128,2014,3,New Jersey,35
129,2014,3,New Mexico,9
130,2014,3,New York,64
131,2014,3,North Carolina,102
132,2014,3,North Dakota,3
133,2014,3,Ohio,121
134,2014,3,Oklahoma,21
135,2014,3,Oregon,15
136,2014,3,Pennsylvania,88
137,2014,3,Rhode Island,4
138,2014,3,South Carolina,65
139,2014,3,South Dakota,2
140,2014,3,Tennessee,94
141,2014,3,Texas,114
142,2014,3,Utah,7
143,2014,3,Vermont,1
144,2014,3,Virginia,49
145,2014,3,Washington,31
146,2014,3,West Virginia,13
147,2014,3,Wisconsin,30
148,2014,4,Alabama,71
149,2014,4,Alaska,6
150,2014,4,Arizona,32
151,2014,4,Arkansas,20
152,2014,4,California,171
153,2014,4,Colorado,9
154,2014,4,Connecticut,18
155,2014,4,Delaware,17
156,2014,4,Florida,150
157,2014,4,Georgia,67
158,2014,4,Hawaii,1
159,2014,4,Idaho,3
160,2014,4,Illinois,204
161,2014,4,Indiana,60
162,2014,4,Iowa,17
163,2014,4,Kansas,10
164,2014,4,Kentucky,38
165,2014,4,Louisiana,82
166,2014,4,Maine,2
167,2014,4,Maryland,56
168,2014,4,Massachusetts,34
169,2014,4,Michigan,57
170,2014,4,Minnesota,19
171,2014,4,Mississippi,44
172,2014,4,Missouri,39
173,2014,4,Montana,2
174,2014,4,Nebraska,8
175,2014,4,Nevada,17
176,2014,4,New Jersey,60
177,2014,4,New Mexico,7
178,2014,4,New York,64
179,2014,4,North Carolina,92
180,2014,4,North Dakota,2
181,2014,4,Ohio,103
182,2014,4,Oklahoma,25
183,2014,4,Oregon,15
184,2014,4,Pennsylvania,136
185,2014,4,Rhode Island,4
186,2014,4,South Carolina,49
187,2014,4,South Dakota,2
188,2014,4,Tennessee,56
189,2014,4,Texas,122
190,2014,4,Utah,9
191,2014,4,Vermont,5
192,2014,4,Virginia,56
193,2014,4,Washington,23
194,2014,4,West Virginia,21
195,2014,4,Wisconsin,42
196,2014,5,Alabama,66
197,2014,5,Alaska,5
198,2014,5,Arizona,29
199,2014,5,Arkansas,28
200,2014,5,California,207
201,2014,5,Colorado,29
202,2014,5,Connecticut,34
203,2014,5,Delaware,21
204,2014,5,Florida,153
205,2014,5,Georgia,76
206,2014,5,Idaho,4
207,2014,5,Illinois,250
208,2014,5,Indiana,53
209,2014,5,Iowa,12
210,2014,5,Kansas,20
211,2014,5,Kentucky,52
212,2014,5,Louisiana,102
213,2014,5,Maine,1
214,2014,5,Maryland,72
215,2014,5,Massachusetts,24
216,2014,5,Michigan,82
217,2014,5,Minnesota,12
218,2014,5,Mississippi,35
219,2014,5,Missouri,52
220,2014,5,Montana,5
221,2014,5,Nebraska,11
222,2014,5,Nevada,28
223,2014,5,New Hampshire,9
224,2014,5,New Jersey,61
225,2014,5,New Mexico,13
226,2014,5,New York,91
227,2014,5,North Carolina,80
228,2014,5,North Dakota,1
229,2014,5,Ohio,140
230,2014,5,Oklahoma,14
231,2014,5,Oregon,14
232,2014,5,Pennsylvania,170
233,2014,5,Rhode Island,10
234,2014,5,South Carolina,70
235,2014,5,South Dakota,2
236,2014,5,Tennessee,74
237,2014,5,Texas,125
238,2014,5,Utah,7
239,2014,5,Vermont,3
240,2014,5,Virginia,52
241,2014,5,Washington,24
242,2014,5,West Virginia,14
243,2014,5,Wisconsin,67
244,2014,6,Alabama,59
245,2014,6,Alaska,6
246,2014,6,Arizona,24
247,2014,6,Arkansas,20
248,2014,6,California,182
249,2014,6,Colorado,21
250,2014,6,Connecticut,22
251,2014,6,Delaware,22
252,2014,6,Florida,134
253,2014,6,Georgia,79
254,2014,6,Hawaii,1
255,2014,6,Idaho,5
256,2014,6,Illinois,215
257,2014,6,Indiana,68
258,2014,6,Iowa,13
259,2014,6,Kansas,21
260,2014,6,Kentucky,34
261,2014,6,Louisiana,109
262,2014,6,Maine,2
263,2014,6,Maryland,69
264,2014,6,Massachusetts,30
265,2014,6,Michigan,63
266,2014,6,Minnesota,20
267,2014,6,Mississippi,32
268,2014,6,Missouri,66
269,2014,6,Montana,2
270,2014,6,Nebraska,17
271,2014,6,Nevada,18
272,2014,6,New Hampshire,4
273,2014,6,New Jersey,77
274,2014,6,New Mexico,6
275,2014,6,New York,126
276,2014,6,North Carolina,70
277,2014,6,North Dakota,7
278,2014,6,Ohio,120
279,2014,6,Oklahoma,35
280,2014,6,Oregon,11
281,2014,6,Pennsylvania,150
282,2014,6,Rhode Island,9
283,2014,6,South Carolina,71
284,2014,6,South Dakota,1
285,2014,6,Tennessee,82
286,2014,6,Texas,142
287,2014,6,Utah,8
288,2014,6,Vermont,2
289,2014,6,Virginia,78
290,2014,6,Washington,28
291,2014,6,West Virginia,14
292,2014,6,Wisconsin,67
293,2014,6,Wyoming,2
294,2014,7,Alabama,76
295,2014,7,Alaska,4
296,2014,7,Arizona,37
297,2014,7,Arkansas,26
298,2014,7,California,209
299,2014,7,Colorado,23
300,2014,7,Connecticut,26
301,2014,7,Delaware,15
302,2014,7,Florida,177
303,2014,7,Georgia,108
304,2014,7,Hawaii,4
305,2014,7,Idaho,6
306,2014,7,Illinois,268
307,2014,7,Indiana,53
308,2014,7,Iowa,16
309,2014,7,Kansas,18
310,2014,7,Kentucky,43
311,2014,7,Louisiana,120
312,2014,7,Maine,3
313,2014,7,Maryland,74
314,2014,7,Massachusetts,39
315,2014,7,Michigan,69
316,2014,7,Minnesota,33
317,2014,7,Mississippi,36
318,2014,7,Missouri,93
319,2014,7,Montana,3
320,2014,7,Nebraska,20
321,2014,7,Nevada,21
322,2014,7,New Hampshire,5
323,2014,7,New Jersey,67
324,2014,7,New Mexico,12
325,2014,7,New York,70
326,2014,7,North Carolina,125
327,2014,7,North Dakota,2
328,2014,7,Ohio,139
329,2014,7,Oklahoma,32
330,2014,7,Oregon,18
331,2014,7,Pennsylvania,162
332,2014,7,Rhode Island,7
333,2014,7,South Carolina,69
334,2014,7,South Dakota,2
335,2014,7,Tennessee,102
336,2014,7,Texas,173
337,2014,7,Utah,13
338,2014,7,Vermont,5
339,2014,7,Virginia,63
340,2014,7,Washington,28
341,2014,7,West Virginia,12
342,2014,7,Wisconsin,50
343,2014,7,Wyoming,4
344,2014,8,Alabama,69
345,2014,8,Alaska,5
346,2014,8,Arizona,26
347,2014,8,Arkansas,31
348,2014,8,California,192
349,2014,8,Colorado,28
350,2014,8,Connecticut,29
351,2014,8,Delaware,29
352,2014,8,Florida,131
353,2014,8,Georgia,116
354,2014,8,Hawaii,2
355,2014,8,Idaho,5
356,2014,8,Illinois,235
357,2014,8,Indiana,47
358,2014,8,Iowa,17
359,2014,8,Kansas,27
360,2014,8,Kentucky,38
361,2014,8,Louisiana,77
362,2014,8,Maine,4
363,2014,8,Maryland,80
364,2014,8,Massachusetts,48
365,2014,8,Michigan,87
366,2014,8,Minnesota,22
367,2014,8,Mississippi,29
368,2014,8,Missouri,69
369,2014,8,Montana,4
370,2014,8,Nebraska,22
371,2014,8,Nevada,21
372,2014,8,New Hampshire,4
373,2014,8,New Jersey,74
374,2014,8,New Mexico,17
375,2014,8,New York,107
376,2014,8,North Carolina,104
377,2014,8,North Dakota,5
378,2014,8,Ohio,108
379,2014,8,Oklahoma,41
380,2014,8,Oregon,23
381,2014,8,Pennsylvania,127
382,2014,8,Rhode Island,8
383,2014,8,South Carolina,61
384,2014,8,South Dakota,2
385,2014,8,Tennessee,95
386,2014,8,Texas,142
387,2014,8,Utah,8
388,2014,8,Vermont,3
389,2014,8,Virginia,61
390,2014,8,Washington,28
391,2014,8,West Virginia,17
392,2014,8,Wisconsin,62
393,2014,8,Wyoming,3
394,2014,9,Alabama,44
395,2014,9,Alaska,10
396,2014,9,Arizona,42
397,2014,9,Arkansas,29
398,2014,9,California,176
399,2014,9,Colorado,18
400,2014,9,Connecticut,25
401,2014,9,Delaware,21
402,2014,9,Florida,129
403,2014,9,Georgia,117
404,2014,9,Hawaii,2
405,2014,9,Idaho,2
406,2014,9,Illinois,189
407,2014,9,Indiana,58
408,2014,9,Iowa,18
409,2014,9,Kansas,17
410,2014,9,Kentucky,35
411,2014,9,Louisiana,76
412,2014,9,Maine,3
413,2014,9,Maryland,65
414,2014,9,Massachusetts,26
415,2014,9,Michigan,71
416,2014,9,Minnesota,14
417,2014,9,Mississippi,29
418,2014,9,Missouri,78
419,2014,9,Montana,5
420,2014,9,Nebraska,23
421,2014,9,Nevada,28
422,2014,9,New Hampshire,1
423,2014,9,New Jersey,69
424,2014,9,New Mexico,11
425,2014,9,New York,81
426,2014,9,North Carolina,85
427,2014,9,North Dakota,1
428,2014,9,Ohio,126
429,2014,9,Oklahoma,31
430,2014,9,Oregon,16
431,2014,9,Pennsylvania,154
432,2014,9,Rhode Island,9
433,2014,9,South Carolina,84
434,2014,9,South Dakota,3
435,2014,9,Tennessee,91
436,2014,9,Texas,125
437,2014,9,Utah,16
438,2014,9,Vermont,8
439,2014,9,Virginia,58
440,2014,9,Washington,27
441,2014,9,West Virginia,11
442,2014,9,Wisconsin,52
443,2014,9,Wyoming,4
444,2014,10,Alabama,54
445,2014,10,Alaska,3
446,2014,10,Arizona,26
447,2014,10,Arkansas,29
448,2014,10,California,177
449,2014,10,Colorado,20
450,2014,10,Connecticut,14
451,2014,10,Delaware,8
452,2014,10,Florida,143
453,2014,10,Georgia,109
454,2014,10,Idaho,5
455,2014,10,Illinois,208
456,2014,10,Indiana,58
457,2014,10,Iowa,13
458,2014,10,Kansas,21
459,2014,10,Kentucky,35
460,2014,10,Louisiana,81
461,2014,10,Maine,3
462,2014,10,Maryland,63
463,2014,10,Massachusetts,23
464,2014,10,Michigan,53
465,2014,10,Minnesota,12
466,2014,10,Mississippi,34
467,2014,10,Missouri,93
468,2014,10,Montana,5
469,2014,10,Nebraska,21
470,2014,10,Nevada,15
471,2014,10,New Hampshire,6
472,2014,10,New Jersey,70
473,2014,10,New Mexico,13
474,2014,10,New York,88
475,2014,10,North Carolina,85
476,2014,10,North Dakota,4
477,2014,10,Ohio,77
478,2014,10,Oklahoma,37
479,2014,10,Oregon,11
480,2014,10,Pennsylvania,132
481,2014,10,Rhode Island,3
482,2014,10,South Carolina,65
483,2014,10,South Dakota,4
484,2014,10,Tennessee,71
485,2014,10,Texas,139
486,2014,10,Utah,10
487,2014,10,Vermont,2
488,2014,10,Virginia,67
489,2014,10,Washington,24
490,2014,10,West Virginia,7
491,2014,10,Wisconsin,25
492,2014,10,Wyoming,3
493,2014,11,Alabama,62
494,2014,11,Alaska,3
495,2014,11,Arizona,18
496,2014,11,Arkansas,12
497,2014,11,California,177
498,2014,11,Colorado,15
499,2014,11,Connecticut,11
500,2014,11,Delaware,33
501,2014,11,Florida,127
502,2014,11,Georgia,84
503,2014,11,Hawaii,1
504,2014,11,Idaho,3
505,2014,11,Illinois,158
506,2014,11,Indiana,62
507,2014,11,Iowa,15
508,2014,11,Kansas,11
509,2014,11,Kentucky,27
510,2014,11,Louisiana,90
511,2014,11,Maine,5
512,2014,11,Maryland,80
513,2014,11,Massachusetts,27
514,2014,11,Michigan,68
515,2014,11,Minnesota,15
516,2014,11,Mississippi,31
517,2014,11,Missouri,84
518,2014,11,Montana,3
519,2014,11,Nebraska,14
520,2014,11,Nevada,24
521,2014,11,New Hampshire,6
522,2014,11,New Jersey,60
523,2014,11,New Mexico,17
524,2014,11,New York,103
525,2014,11,North Carolina,104
526,2014,11,North Dakota,4
527,2014,11,Ohio,123
528,2014,11,Oklahoma,28
529,2014,11,Oregon,14
530,2014,11,Pennsylvania,85
531,2014,11,Rhode Island,2
532,2014,11,South Carolina,61
533,2014,11,South Dakota,7
534,2014,11,Tennessee,62
535,2014,11,Texas,168
536,2014,11,Utah,8
537,2014,11,Vermont,4
538,2014,11,Virginia,50
539,2014,11,Washington,25
540,2014,11,West Virginia,12
541,2014,11,Wisconsin,32
542,2014,11,Wyoming,1
543,2014,12,Alabama,72
544,2014,12,Alaska,7
545,2014,12,Arizona,34
546,2014,12,Arkansas,32
547,2014,12,California,169
548,2014,12,Colorado,20
549,2014,12,Connecticut,21
550,2014,12,Delaware,9
551,2014,12,Florida,154
552,2014,12,Georgia,74
553,2014,12,Hawaii,1
554,2014,12,Idaho,4
555,2014,12,Illinois,226
556,2014,12,Indiana,70
557,2014,12,Iowa,18
558,2014,12,Kansas,27
559,2014,12,Kentucky,36
560,2014,12,Louisiana,93
561,2014,12,Maine,4
562,2014,12,Maryland,71
563,2014,12,Massachusetts,27
564,2014,12,Michigan,64
565,2014,12,Minnesota,14
566,2014,12,Mississippi,37
567,2014,12,Missouri,81
568,2014,12,Montana,5
569,2014,12,Nebraska,16
570,2014,12,Nevada,17
571,2014,12,New Hampshire,4
572,2014,12,New Jersey,36
573,2014,12,New Mexico,16
574,2014,12,New York,138
575,2014,12,North Carolina,109
576,2014,12,North Dakota,3
577,2014,12,Ohio,105
578,2014,12,Oklahoma,24
579,2014,12,Oregon,6
580,2014,12,Pennsylvania,88
581,2014,12,Rhode Island,5
582,2014,12,South Carolina,61
583,2014,12,South Dakota,1
584,2014,12,Tennessee,60
585,2014,12,Texas,172
586,2014,12,Utah,7
587,2014,12,Vermont,1
588,2014,12,Virginia,68
589,2014,12,Washington,11
590,2014,12,West Virginia,16
591,2014,12,Wisconsin,36
592,2014,12,Wyoming,2
593,2015,1,Alabama,61
594,2015,1,Alaska,15
595,2015,1,Arizona,19
596,2015,1,Arkansas,31
597,2015,1,California,181
598,2015,1,Colorado,26
599,2015,1,Connecticut,23
600,2015,1,Delaware,16
601,2015,1,Florida,158
602,2015,1,Georgia,85
603,2015,1,Idaho,5
604,2015,1,Illinois,164
605,2015,1,Indiana,52
606,2015,1,Iowa,17
607,2015,1,Kansas,21
608,2015,1,Kentucky,34
609,2015,1,Louisiana,82
610,2015,1,Maine,4
611,2015,1,Maryland,74
612,2015,1,Massachusetts,27
613,2015,1,Michigan,56
614,2015,1,Minnesota,12
615,2015,1,Mississippi,32
616,2015,1,Missouri,93
617,2015,1,Montana,4
618,2015,1,Nebraska,23
619,2015,1,Nevada,21
620,2015,1,New Hampshire,2
621,2015,1,New Jersey,52
622,2015,1,New Mexico,16
623,2015,1,New York,118
624,2015,1,North Carolina,96
625,2015,1,North Dakota,2
626,2015,1,Ohio,97
627,2015,1,Oklahoma,45
628,2015,1,Oregon,13
629,2015,1,Pennsylvania,77
630,2015,1,Rhode Island,1
631,2015,1,South Carolina,57
632,2015,1,South Dakota,5
633,2015,1,Tennessee,74
634,2015,1,Texas,162
635,2015,1,Utah,10
636,2015,1,Vermont,2
637,2015,1,Virginia,54
638,2015,1,Washington,34
639,2015,1,West Virginia,14
640,2015,1,Wisconsin,33
641,2015,1,Wyoming,3
642,2015,2,Alabama,56
643,2015,2,Alaska,12
644,2015,2,Arizona,23
645,2015,2,Arkansas,19
646,2015,2,California,156
647,2015,2,Colorado,20
648,2015,2,Connecticut,14
649,2015,2,Delaware,14
650,2015,2,Florida,126
651,2015,2,Georgia,91
652,2015,2,Hawaii,3
653,2015,2,Idaho,4
654,2015,2,Illinois,96
655,2015,2,Indiana,37
656,2015,2,Iowa,9
657,2015,2,Kansas,14
658,2015,2,Kentucky,35
659,2015,2,Louisiana,55
660,2015,2,Maine,3
661,2015,2,Maryland,35
662,2015,2,Massachusetts,22
663,2015,2,Michigan,31
664,2015,2,Minnesota,7
665,2015,2,Mississippi,29
666,2015,2,Missouri,66
667,2015,2,Montana,3
668,2015,2,Nebraska,6
669,2015,2,Nevada,20
670,2015,2,New Hampshire,2
671,2015,2,New Jersey,33
672,2015,2,New Mexico,20
673,2015,2,New York,79
674,2015,2,North Carolina,75
675,2015,2,North Dakota,4
676,2015,2,Ohio,78
677,2015,2,Oklahoma,22
678,2015,2,Oregon,18
679,2015,2,Pennsylvania,56
680,2015,2,Rhode Island,2
681,2015,2,South Carolina,56
682,2015,2,South Dakota,3
683,2015,2,Tennessee,69
684,2015,2,Texas,153
685,2015,2,Utah,12
686,2015,2,Vermont,1
687,2015,2,Virginia,46
688,2015,2,Washington,19
689,2015,2,West Virginia,9
690,2015,2,Wisconsin,25
691,2015,2,Wyoming,1
692,2015,3,Alabama,66
693,2015,3,Alaska,16
694,2015,3,Arizona,36
695,2015,3,Arkansas,18
696,2015,3,California,201
697,2015,3,Colorado,26
698,2015,3,Connecticut,18
699,2015,3,Delaware,14
700,2015,3,Florida,165
701,2015,3,Georgia,99
702,2015,3,Hawaii,3
703,2015,3,Idaho,11
704,2015,3,Illinois,212
705,2015,3,Indiana,69
706,2015,3,Iowa,14
707,2015,3,Kansas,24
708,2015,3,Kentucky,35
709,2015,3,Louisiana,95
710,2015,3,Maine,3
711,2015,3,Maryland,52
712,2015,3,Massachusetts,28
713,2015,3,Michigan,67
714,2015,3,Minnesota,18
715,2015,3,Mississippi,32
716,2015,3,Missouri,87
717,2015,3,Montana,5
718,2015,3,Nebraska,14
719,2015,3,Nevada,14
720,2015,3,New Hampshire,5
721,2015,3,New Jersey,35
722,2015,3,New Mexico,15
723,2015,3,New York,97
724,2015,3,North Carolina,109
725,2015,3,North Dakota,4
726,2015,3,Ohio,102
727,2015,3,Oklahoma,40
728,2015,3,Oregon,24
729,2015,3,Pennsylvania,74
730,2015,3,Rhode Island,7
731,2015,3,South Carolina,79
732,2015,3,South Dakota,3
733,2015,3,Tennessee,112
734,2015,3,Texas,164
735,2015,3,Utah,9
736,2015,3,Vermont,1
737,2015,3,Virginia,74
738,2015,3,Washington,29
739,2015,3,West Virginia,17
740,2015,3,Wisconsin,49
741,2015,3,Wyoming,2
742,2015,4,Alabama,56
743,2015,4,Alaska,5
744,2015,4,Arizona,28
745,2015,4,Arkansas,23
746,2015,4,California,177
747,2015,4,Colorado,28
748,2015,4,Connecticut,31
749,2015,4,Delaware,16
750,2015,4,Florida,138
751,2015,4,Georgia,107
752,2015,4,Hawaii,1
753,2015,4,Idaho,6
754,2015,4,Illinois,235
755,2015,4,Indiana,60
756,2015,4,Iowa,18
757,2015,4,Kansas,23
758,2015,4,Kentucky,56
759,2015,4,Louisiana,96
760,2015,4,Maine,4
761,2015,4,Maryland,63
762,2015,4,Massachusetts,20
763,2015,4,Michigan,72
764,2015,4,Minnesota,9
765,2015,4,Mississippi,42
766,2015,4,Missouri,87
767,2015,4,Montana,5
768,2015,4,Nebraska,14
769,2015,4,Nevada,29
770,2015,4,New Hampshire,7
771,2015,4,New Jersey,63
772,2015,4,New Mexico,15
773,2015,4,New York,121
774,2015,4,North Carolina,94
775,2015,4,Ohio,105
776,2015,4,Oklahoma,48
777,2015,4,Oregon,15
778,2015,4,Pennsylvania,109
779,2015,4,Rhode Island,5
780,2015,4,South Carolina,75
781,2015,4,South Dakota,3
782,2015,4,Tennessee,95
783,2015,4,Texas,151
784,2015,4,Utah,7
785,2015,4,Vermont,4
786,2015,4,Virginia,68
787,2015,4,Washington,26
788,2015,4,West Virginia,17
789,2015,4,Wisconsin,45
790,2015,4,Wyoming,4
791,2015,5,Alabama,71
792,2015,5,Alaska,13
793,2015,5,Arizona,32
794,2015,5,Arkansas,33
795,2015,5,California,176
796,2015,5,Colorado,39
797,2015,5,Connecticut,37
798,2015,5,Delaware,19
799,2015,5,Florida,179
800,2015,5,Georgia,119
801,2015,5,Hawaii,2
802,2015,5,Idaho,2
803,2015,5,Illinois,306
804,2015,5,Indiana,78
805,2015,5,Iowa,8
806,2015,5,Kansas,24
807,2015,5,Kentucky,43
808,2015,5,Louisiana,111
809,2015,5,Maine,5
810,2015,5,Maryland,157
811,2015,5,Massachusetts,38
812,2015,5,Michigan,72
813,2015,5,Minnesota,20
814,2015,5,Mississippi,36
815,2015,5,Missouri,114
816,2015,5,Montana,5
817,2015,5,Nebraska,18
818,2015,5,Nevada,32
819,2015,5,New Hampshire,2
820,2015,5,New Jersey,46
821,2015,5,New Mexico,15
822,2015,5,New York,158
823,2015,5,North Carolina,89
824,2015,5,North Dakota,3
825,2015,5,Ohio,144
826,2015,5,Oklahoma,29
827,2015,5,Oregon,28
828,2015,5,Pennsylvania,131
829,2015,5,Rhode Island,12
830,2015,5,South Carolina,94
831,2015,5,South Dakota,3
832,2015,5,Tennessee,95
833,2015,5,Texas,153
834,2015,5,Utah,13
835,2015,5,Vermont,2
836,2015,5,Virginia,80
837,2015,5,Washington,31
838,2015,5,West Virginia,12
839,2015,5,Wisconsin,58
840,2015,5,Wyoming,1
841,2015,6,Alabama,59
842,2015,6,Alaska,10
843,2015,6,Arizona,16
844,2015,6,Arkansas,31
845,2015,6,California,157
846,2015,6,Colorado,27
847,2015,6,Connecticut,28
848,2015,6,Delaware,18
849,2015,6,Florida,164
850,2015,6,Georgia,110
851,2015,6,Hawaii,5
852,2015,6,Idaho,7
853,2015,6,Illinois,264
854,2015,6,Indiana,80
855,2015,6,Iowa,26
856,2015,6,Kansas,20
857,2015,6,Kentucky,63
858,2015,6,Louisiana,89
859,2015,6,Maine,2
860,2015,6,Maryland,97
861,2015,6,Massachusetts,42
862,2015,6,Michigan,66
863,2015,6,Minnesota,14
864,2015,6,Mississippi,32
865,2015,6,Missouri,105
866,2015,6,Montana,6
867,2015,6,Nebraska,22
