,year,month,state,n_incidents
868,2015,6,Nevada,23
869,2015,6,New Hampshire,3
870,2015,6,New Jersey,64
871,2015,6,New Mexico,24
872,2015,6,New York,138
873,2015,6,North Carolina,113
874,2015,6,North Dakota,6
875,2015,6,Ohio,130
876,2015,6,Oklahoma,56
877,2015,6,Oregon,16
878,2015,6,Pennsylvania,97
879,2015,6,Rhode Island,11
880,2015,6,South Carolina,68
881,2015,6,South Dakota,1
882,2015,6,Tennessee,104
883,2015,6,Texas,155
884,2015,6,Utah,16
885,2015,6,Vermont,3
886,2015,6,Virginia,65
887,2015,6,Washington,40
888,2015,6,West Virginia,9
889,2015,6,Wisconsin,65
890,2015,6,Wyoming,2
891,2015,7,Alabama,75
892,2015,7,Alaska,7
893,2015,7,Arizona,25
894,2015,7,Arkansas,37
895,2015,7,California,191
896,2015,7,Colorado,33
897,2015,7,Connecticut,37
898,2015,7,Delaware,26
899,2015,7,Florida,183
900,2015,7,Georgia,137
901,2015,7,Hawaii,2
902,2015,7,Idaho,3
903,2015,7,Illinois,296
904,2015,7,Indiana,82
905,2015,7,Iowa,21
906,2015,7,Kansas,32
907,2015,7,Kentucky,48
908,2015,7,Louisiana,112
909,2015,7,Maine,5
910,2015,7,Maryland,117
911,2015,7,Massachusetts,45
912,2015,7,Michigan,76
913,2015,7,Minnesota,28
914,2015,7,Mississippi,43
915,2015,7,Missouri,114
916,2015,7,Montana,6
917,2015,7,Nebraska,14
918,2015,7,Nevada,26
919,2015,7,New Hampshire,8
920,2015,7,New Jersey,41
921,2015,7,New Mexico,25
922,2015,7,New York,156
923,2015,7,North Carolina,116
924,2015,7,North Dakota,4
925,2015,7,Ohio,148
926,2015,7,Oklahoma,54
927,2015,7,Oregon,26
928,2015,7,Pennsylvania,88
929,2015,7,Rhode Island,6
930,2015,7,South Carolina,97
931,2015,7,South Dakota,3
932,2015,7,Tennessee,103
933,2015,7,Texas,165
934,2015,7,Utah,13
935,2015,7,Vermont,1
936,2015,7,Virginia,72
937,2015,7,Washington,54
938,2015,7,West Virginia,16
939,2015,7,Wisconsin,73
940,2015,7,Wyoming,5
941,2015,8,Alabama,62
942,2015,8,Alaska,12
943,2015,8,Arizona,33
944,2015,8,Arkansas,24
945,2015,8,California,168
946,2015,8,Colorado,28
947,2015,8,Connecticut,36
948,2015,8,Delaware,24
949,2015,8,Florida,149
950,2015,8,Georgia,120
951,2015,8,Hawaii,4
952,2015,8,Idaho,7
953,2015,8,Illinois,303
954,2015,8,Indiana,92
955,2015,8,Iowa,19
956,2015,8,Kansas,27
957,2015,8,Kentucky,47
958,2015,8,Louisiana,74
959,2015,8,Maine,5
960,2015,8,Maryland,67
961,2015,8,Massachusetts,47
962,2015,8,Michigan,83
963,2015,8,Minnesota,17
964,2015,8,Mississippi,36
965,2015,8,Missouri,102
966,2015,8,Montana,1
967,2015,8,Nebraska,11
968,2015,8,Nevada,30
969,2015,8,New Hampshire,6
970,2015,8,New Jersey,49
971,2015,8,New Mexico,14
972,2015,8,New York,179
973,2015,8,North Carolina,110
974,2015,8,North Dakota,4
975,2015,8,Ohio,148
976,2015,8,Oklahoma,36
977,2015,8,Oregon,15
978,2015,8,Pennsylvania,116
979,2015,8,Rhode Island,11
980,2015,8,South Carolina,94
981,2015,8,South Dakota,2
982,2015,8,Tennessee,100
983,2015,8,Texas,179
984,2015,8,Utah,16
985,2015,8,Vermont,4
986,2015,8,Virginia,101
987,2015,8,Washington,43
988,2015,8,West Virginia,19
989,2015,8,Wisconsin,69
990,2015,9,Alabama,59
991,2015,9,Alaska,7
992,2015,9,Arizona,29
993,2015,9,Arkansas,34
994,2015,9,California,177
995,2015,9,Colorado,39
996,2015,9,Connecticut,32
997,2015,9,Delaware,16
998,2015,9,Florida,132
999,2015,9,Georgia,115
1000,2015,9,Hawaii,3
1001,2015,9,Idaho,5
1002,2015,9,Illinois,291
1003,2015,9,Indiana,75
1004,2015,9,Iowa,26
1005,2015,9,Kansas,19
1006,2015,9,Kentucky,42
1007,2015,9,Louisiana,80
1008,2015,9,Maryland,81
1009,2015,9,Massachusetts,34
1010,2015,9,Michigan,83
1011,2015,9,Minnesota,24
1012,2015,9,Mississippi,49
1013,2015,9,Missouri,113
1014,2015,9,Montana,2
1015,2015,9,Nebraska,15
1016,2015,9,Nevada,40
1017,2015,9,New Hampshire,3
1018,2015,9,New Jersey,50
1019,2015,9,New Mexico,26
1020,2015,9,New York,142
1021,2015,9,North Carolina,120
1022,2015,9,North Dakota,6
1023,2015,9,Ohio,142
1024,2015,9,Oklahoma,44
1025,2015,9,Oregon,22
1026,2015,9,Pennsylvania,107
1027,2015,9,Rhode Island,9
1028,2015,9,South Carolina,75
1029,2015,9,South Dakota,8
1030,2015,9,Tennessee,99
1031,2015,9,Texas,162
1032,2015,9,Utah,13
1033,2015,9,Vermont,2
1034,2015,9,Virginia,98
1035,2015,9,Washington,29
1036,2015,9,West Virginia,20
1037,2015,9,Wisconsin,53
1038,2015,9,Wyoming,2
1039,2015,10,Alabama,82
1040,2015,10,Alaska,10
1041,2015,10,Arizona,29
1042,2015,10,Arkansas,20
1043,2015,10,California,184
1044,2015,10,Colorado,33
1045,2015,10,Connecticut,34
1046,2015,10,Delaware,21
1047,2015,10,Florida,136
1048,2015,10,Georgia,103
1049,2015,10,Hawaii,4
1050,2015,10,Idaho,7
1051,2015,10,Illinois,216
1052,2015,10,Indiana,79
1053,2015,10,Iowa,12
1054,2015,10,Kansas,24
1055,2015,10,Kentucky,64
1056,2015,10,Louisiana,92
1057,2015,10,Maine,3
1058,2015,10,Maryland,78
1059,2015,10,Massachusetts,28
1060,2015,10,Michigan,39
1061,2015,10,Minnesota,20
1062,2015,10,Mississippi,46
1063,2015,10,Missouri,83
1064,2015,10,Montana,6
1065,2015,10,Nebraska,12
1066,2015,10,Nevada,27
1067,2015,10,New Hampshire,3
1068,2015,10,New Jersey,57
1069,2015,10,New Mexico,19
1070,2015,10,New York,125
1071,2015,10,North Carolina,108
1072,2015,10,North Dakota,1
1073,2015,10,Ohio,124
1074,2015,10,Oklahoma,39
1075,2015,10,Oregon,23
1076,2015,10,Pennsylvania,96
1077,2015,10,Rhode Island,7
1078,2015,10,South Carolina,66
1079,2015,10,South Dakota,5
1080,2015,10,Tennessee,100
1081,2015,10,Texas,145
1082,2015,10,Utah,13
1083,2015,10,Vermont,3
1084,2015,10,Virginia,74
1085,2015,10,Washington,35
1086,2015,10,West Virginia,17
1087,2015,10,Wisconsin,63
1088,2015,11,Alabama,63
1089,2015,11,Alaska,8
1090,2015,11,Arizona,17
1091,2015,11,Arkansas,26
1092,2015,11,California,175
1093,2015,11,Colorado,44
1094,2015,11,Connecticut,25
1095,2015,11,Delaware,12
1096,2015,11,Florida,141
1097,2015,11,Georgia,122
1098,2015,11,Hawaii,1
1099,2015,11,Idaho,3
1100,2015,11,Illinois,202
1101,2015,11,Indiana,72
1102,2015,11,Iowa,22
1103,2015,11,Kansas,19
1104,2015,11,Kentucky,44
1105,2015,11,Louisiana,94
1106,2015,11,Maine,6
1107,2015,11,Maryland,66
1108,2015,11,Massachusetts,27
1109,2015,11,Michigan,52
1110,2015,11,Minnesota,19
1111,2015,11,Mississippi,35
1112,2015,11,Missouri,77
1113,2015,11,Montana,5
1114,2015,11,Nebraska,18
1115,2015,11,Nevada,32
1116,2015,11,New Hampshire,1
1117,2015,11,New Jersey,56
1118,2015,11,New Mexico,9
1119,2015,11,New York,139
1120,2015,11,North Carolina,104
1121,2015,11,North Dakota,5
1122,2015,11,Ohio,135
1123,2015,11,Oklahoma,48
1124,2015,11,Oregon,15
1125,2015,11,Pennsylvania,107
1126,2015,11,Rhode Island,1
1127,2015,11,South Carolina,90
1128,2015,11,South Dakota,4
1129,2015,11,Tennessee,81
1130,2015,11,Texas,165
1131,2015,11,Utah,7
1132,2015,11,Vermont,2
1133,2015,11,Virginia,75
1134,2015,11,Washington,24
1135,2015,11,West Virginia,18
1136,2015,11,Wisconsin,60
1137,2015,11,Wyoming,4
1138,2015,12,Alabama,68
1139,2015,12,Alaska,9
1140,2015,12,Arizona,33
1141,2015,12,Arkansas,28
1142,2015,12,California,198
1143,2015,12,Colorado,35
1144,2015,12,Connecticut,28
1145,2015,12,Delaware,24
1146,2015,12,Florida,141
1147,2015,12,Georgia,136
1148,2015,12,Hawaii,1
1149,2015,12,Idaho,2
1150,2015,12,Illinois,229
1151,2015,12,Indiana,63
1152,2015,12,Iowa,22
1153,2015,12,Kansas,20
1154,2015,12,Kentucky,29
1155,2015,12,Louisiana,96
1156,2015,12,Maine,3
1157,2015,12,Maryland,89
1158,2015,12,Massachusetts,28
1159,2015,12,Michigan,65
1160,2015,12,Minnesota,15
1161,2015,12,Mississippi,48
1162,2015,12,Missouri,65
1163,2015,12,Montana,1
1164,2015,12,Nebraska,16
1165,2015,12,Nevada,34
1166,2015,12,New Hampshire,2
1167,2015,12,New Jersey,49
1168,2015,12,New Mexico,15
1169,2015,12,New York,143
1170,2015,12,North Carolina,113
1171,2015,12,North Dakota,2
1172,2015,12,Ohio,134
1173,2015,12,Oklahoma,49
1174,2015,12,Oregon,24
1175,2015,12,Pennsylvania,148
1176,2015,12,Rhode Island,9
1177,2015,12,South Carolina,76
1178,2015,12,South Dakota,4
1179,2015,12,Tennessee,101
1180,2015,12,Texas,173
1181,2015,12,Utah,5
1182,2015,12,Vermont,4
1183,2015,12,Virginia,91
1184,2015,12,Washington,31
1185,2015,12,West Virginia,12
1186,2015,12,Wisconsin,56
1187,2015,12,Wyoming,6
1188,2016,1,Alabama,90
1189,2016,1,Alaska,15
1190,2016,1,Arizona,32
1191,2016,1,Arkansas,39
1192,2016,1,California,196
1193,2016,1,Colorado,35
1194,2016,1,Connecticut,26
1195,2016,1,Delaware,8
1196,2016,1,Florida,165
1197,2016,1,Georgia,118
1198,2016,1,Hawaii,4
1199,2016,1,Idaho,4
1200,2016,1,Illinois,275
1201,2016,1,Indiana,75
1202,2016,1,Iowa,27
1203,2016,1,Kansas,14
1204,2016,1,Kentucky,40
1205,2016,1,Louisiana,85
1206,2016,1,Maine,4
1207,2016,1,Maryland,60
1208,2016,1,Massachusetts,29
1209,2016,1,Michigan,53
1210,2016,1,Minnesota,9
1211,2016,1,Mississippi,48
1212,2016,1,Missouri,90
1213,2016,1,Montana,2
1214,2016,1,Nebraska,17
1215,2016,1,Nevada,37
1216,2016,1,New Hampshire,7
1217,2016,1,New Jersey,50
1218,2016,1,New Mexico,18
1219,2016,1,New York,119
1220,2016,1,North Carolina,115
1221,2016,1,North Dakota,4
1222,2016,1,Ohio,108
1223,2016,1,Oklahoma,47
1224,2016,1,Oregon,21
1225,2016,1,Pennsylvania,107
1226,2016,1,Rhode Island,10
1227,2016,1,South Carolina,65
1228,2016,1,Tennessee,91
1229,2016,1,Texas,175
1230,2016,1,Utah,6
1231,2016,1,Vermont,1
1232,2016,1,Virginia,76
1233,2016,1,Washington,30
1234,2016,1,West Virginia,19
1235,2016,1,Wisconsin,54
1236,2016,1,Wyoming,3
1237,2016,2,Alabama,62
1238,2016,2,Alaska,11
1239,2016,2,Arizona,31
1240,2016,2,Arkansas,20
1241,2016,2,California,194
1242,2016,2,Colorado,17
1243,2016,2,Connecticut,15
1244,2016,2,Delaware,15
1245,2016,2,Florida,128
1246,2016,2,Georgia,98
1247,2016,2,Hawaii,2
1248,2016,2,Idaho,6
1249,2016,2,Illinois,183
1250,2016,2,Indiana,57
1251,2016,2,Iowa,12
1252,2016,2,Kansas,14
1253,2016,2,Kentucky,36
1254,2016,2,Louisiana,75
1255,2016,2,Maine,5
1256,2016,2,Maryland,58
1257,2016,2,Massachusetts,28
1258,2016,2,Michigan,50
1259,2016,2,Minnesota,12
1260,2016,2,Mississippi,43
1261,2016,2,Missouri,49
1262,2016,2,Montana,3
1263,2016,2,Nebraska,12
1264,2016,2,Nevada,53
1265,2016,2,New Hampshire,2
1266,2016,2,New Jersey,42
1267,2016,2,New Mexico,12
1268,2016,2,New York,92
1269,2016,2,North Carolina,89
1270,2016,2,North Dakota,4
1271,2016,2,Ohio,101
1272,2016,2,Oklahoma,35
1273,2016,2,Oregon,17
1274,2016,2,Pennsylvania,77
1275,2016,2,Rhode Island,4
1276,2016,2,South Carolina,60
1277,2016,2,South Dakota,8
1278,2016,2,Tennessee,86
1279,2016,2,Texas,169
1280,2016,2,Utah,11
1281,2016,2,Vermont,1
1282,2016,2,Virginia,58
1283,2016,2,Washington,24
1284,2016,2,West Virginia,9
1285,2016,2,Wisconsin,43
1286,2016,2,Wyoming,1
1287,2016,3,Alabama,79
1288,2016,3,Alaska,8
1289,2016,3,Arizona,33
1290,2016,3,Arkansas,30
1291,2016,3,California,177
1292,2016,3,Colorado,22
1293,2016,3,Connecticut,23
1294,2016,3,Delaware,27
1295,2016,3,Florida,194
1296,2016,3,Georgia,77
1297,2016,3,Hawaii,5
1298,2016,3,Idaho,5
1299,2016,3,Illinois,323
1300,2016,3,Indiana,77
1301,2016,3,Iowa,24
1302,2016,3,Kansas,27
1303,2016,3,Kentucky,50
1304,2016,3,Louisiana,93
1305,2016,3,Maine,4
1306,2016,3,Maryland,65
1307,2016,3,Massachusetts,39
1308,2016,3,Michigan,51
1309,2016,3,Minnesota,18
1310,2016,3,Mississippi,56
1311,2016,3,Missouri,80
1312,2016,3,Montana,5
1313,2016,3,Nebraska,14
1314,2016,3,Nevada,26
1315,2016,3,New Hampshire,2
1316,2016,3,New Jersey,53
1317,2016,3,New Mexico,17
1318,2016,3,New York,107
1319,2016,3,North Carolina,128
1320,2016,3,North Dakota,3
1321,2016,3,Ohio,129
1322,2016,3,Oklahoma,32
1323,2016,3,Oregon,12
1324,2016,3,Pennsylvania,121
1325,2016,3,Rhode Island,7
1326,2016,3,South Carolina,77
1327,2016,3,South Dakota,4
1328,2016,3,Tennessee,99
1329,2016,3,Texas,190
1330,2016,3,Utah,5
1331,2016,3,Vermont,4
1332,2016,3,Virginia,82
1333,2016,3,Washington,25
1334,2016,3,West Virginia,17
1335,2016,3,Wisconsin,34
1336,2016,3,Wyoming,1
1337,2016,4,Alabama,87
1338,2016,4,Alaska,11
1339,2016,4,Arizona,27
1340,2016,4,Arkansas,29
1341,2016,4,California,175
1342,2016,4,Colorado,30
1343,2016,4,Connecticut,19
1344,2016,4,Delaware,8
1345,2016,4,Florida,156
1346,2016,4,Georgia,56
1347,2016,4,Hawaii,4
1348,2016,4,Idaho,5
1349,2016,4,Illinois,274
1350,2016,4,Indiana,80
1351,2016,4,Iowa,12
1352,2016,4,Kansas,22
1353,2016,4,Kentucky,58
1354,2016,4,Louisiana,94
1355,2016,4,Maine,2
1356,2016,4,Maryland,68
1357,2016,4,Massachusetts,41
1358,2016,4,Michigan,59
1359,2016,4,Minnesota,25
1360,2016,4,Mississippi,49
1361,2016,4,Missouri,89
1362,2016,4,Montana,1
1363,2016,4,Nebraska,14
1364,2016,4,Nevada,55
1365,2016,4,New Hampshire,3
1366,2016,4,New Jersey,51
1367,2016,4,New Mexico,19
1368,2016,4,New York,121
1369,2016,4,North Carolina,118
1370,2016,4,North Dakota,2
1371,2016,4,Ohio,120
1372,2016,4,Oklahoma,33
1373,2016,4,Oregon,18
1374,2016,4,Pennsylvania,101
1375,2016,4,Rhode Island,5
1376,2016,4,South Carolina,71
1377,2016,4,South Dakota,4
1378,2016,4,Tennessee,100
1379,2016,4,Texas,149
1380,2016,4,Utah,10
1381,2016,4,Virginia,87
1382,2016,4,Washington,27
1383,2016,4,West Virginia,15
1384,2016,4,Wisconsin,56
1385,2016,4,Wyoming,1
1386,2016,5,Alabama,82
1387,2016,5,Alaska,10
1388,2016,5,Arizona,33
1389,2016,5,Arkansas,31
1390,2016,5,California,152
1391,2016,5,Colorado,37
1392,2016,5,Connecticut,28
1393,2016,5,Delaware,20
1394,2016,5,Florida,199
1395,2016,5,Georgia,71
1396,2016,5,Hawaii,3
1397,2016,5,Idaho,3
1398,2016,5,Illinois,363
1399,2016,5,Indiana,78
1400,2016,5,Iowa,15
1401,2016,5,Kansas,27
1402,2016,5,Kentucky,55
1403,2016,5,Louisiana,84
1404,2016,5,Maine,3
1405,2016,5,Maryland,94
1406,2016,5,Massachusetts,40
1407,2016,5,Michigan,57
1408,2016,5,Minnesota,16
1409,2016,5,Mississippi,50
1410,2016,5,Missouri,93
1411,2016,5,Montana,2
1412,2016,5,Nebraska,23
1413,2016,5,Nevada,33
1414,2016,5,New Hampshire,3
1415,2016,5,New Jersey,62
1416,2016,5,New Mexico,25
1417,2016,5,New York,141
1418,2016,5,North Carolina,118
1419,2016,5,North Dakota,3
1420,2016,5,Ohio,139
1421,2016,5,Oklahoma,43
1422,2016,5,Oregon,13
1423,2016,5,Pennsylvania,102
1424,2016,5,Rhode Island,5
1425,2016,5,South Carolina,84
1426,2016,5,South Dakota,2
1427,2016,5,Tennessee,123
1428,2016,5,Texas,182
1429,2016,5,Utah,11
1430,2016,5,Vermont,3
1431,2016,5,Virginia,100
1432,2016,5,Washington,43
1433,2016,5,West Virginia,12
1434,2016,5,Wisconsin,46
1435,2016,6,Alabama,72
1436,2016,6,Alaska,14
1437,2016,6,Arizona,32
1438,2016,6,Arkansas,40
1439,2016,6,California,161
1440,2016,6,Colorado,29
1441,2016,6,Connecticut,27
1442,2016,6,Delaware,19
1443,2016,6,Florida,161
1444,2016,6,Georgia,69
1445,2016,6,Hawaii,4
1446,2016,6,Idaho,4
1447,2016,6,Illinois,363
1448,2016,6,Indiana,68
1449,2016,6,Iowa,18
1450,2016,6,Kansas,17
1451,2016,6,Kentucky,51
1452,2016,6,Louisiana,101
1453,2016,6,Maine,7
1454,2016,6,Maryland,83
1455,2016,6,Massachusetts,35
1456,2016,6,Michigan,54
1457,2016,6,Minnesota,17
1458,2016,6,Mississippi,52
1459,2016,6,Missouri,69
1460,2016,6,Montana,3
1461,2016,6,Nebraska,11
1462,2016,6,Nevada,23
1463,2016,6,New Hampshire,5
1464,2016,6,New Jersey,63
1465,2016,6,New Mexico,18
1466,2016,6,New York,149
1467,2016,6,North Carolina,122
1468,2016,6,North Dakota,4
1469,2016,6,Ohio,123
1470,2016,6,Oklahoma,36
1471,2016,6,Oregon,18
1472,2016,6,Pennsylvania,123
1473,2016,6,Rhode Island,8
1474,2016,6,South Carolina,83
1475,2016,6,South Dakota,5
1476,2016,6,Tennessee,89
1477,2016,6,Texas,175
1478,2016,6,Utah,12
1479,2016,6,Vermont,1
1480,2016,6,Virginia,104
1481,2016,6,Washington,19
1482,2016,6,West Virginia,14
1483,2016,6,Wisconsin,29
1484,2016,6,Wyoming,2
1485,2016,7,Alabama,81
1486,2016,7,Alaska,23
1487,2016,7,Arizona,45
1488,2016,7,Arkansas,32
1489,2016,7,California,225
1490,2016,7,Colorado,42
1491,2016,7,Connecticut,39
1492,2016,7,Delaware,21
1493,2016,7,Florida,169
1494,2016,7,Georgia,79
1495,2016,7,Hawaii,3
1496,2016,7,Idaho,1
1497,2016,7,Illinois,415
1498,2016,7,Indiana,95
1499,2016,7,Iowa,15
1500,2016,7,Kansas,32
1501,2016,7,Kentucky,52
1502,2016,7,Louisiana,119
1503,2016,7,Maine,1
1504,2016,7,Maryland,94
1505,2016,7,Massachusetts,51
1506,2016,7,Michigan,74
1507,2016,7,Minnesota,22
1508,2016,7,Mississippi,61
1509,2016,7,Missouri,103
1510,2016,7,Montana,6
1511,2016,7,Nebraska,14
1512,2016,7,Nevada,39
1513,2016,7,New Hampshire,5
1514,2016,7,New Jersey,76
1515,2016,7,New Mexico,19
1516,2016,7,New York,131
1517,2016,7,North Carolina,135
1518,2016,7,Ohio,146
1519,2016,7,Oklahoma,48
1520,2016,7,Oregon,12
1521,2016,7,Pennsylvania,138
1522,2016,7,Rhode Island,7
1523,2016,7,South Carolina,81
1524,2016,7,South Dakota,7
1525,2016,7,Tennessee,119
1526,2016,7,Texas,205
1527,2016,7,Utah,14
1528,2016,7,Virginia,89
1529,2016,7,Washington,36
1530,2016,7,West Virginia,16
1531,2016,7,Wisconsin,53
1532,2016,7,Wyoming,1
1533,2016,8,Alabama,59
1534,2016,8,Alaska,11
1535,2016,8,Arizona,53
1536,2016,8,Arkansas,35
1537,2016,8,California,232
1538,2016,8,Colorado,21
1539,2016,8,Connecticut,47
1540,2016,8,Delaware,17
1541,2016,8,Florida,167
1542,2016,8,Georgia,85
1543,2016,8,Hawaii,3
1544,2016,8,Idaho,7
1545,2016,8,Illinois,427
1546,2016,8,Indiana,79
1547,2016,8,Iowa,20
1548,2016,8,Kansas,20
1549,2016,8,Kentucky,67
1550,2016,8,Louisiana,118
1551,2016,8,Maine,3
1552,2016,8,Maryland,99
1553,2016,8,Massachusetts,41
1554,2016,8,Michigan,79
1555,2016,8,Minnesota,27
1556,2016,8,Mississippi,50
1557,2016,8,Missouri,116
1558,2016,8,Montana,5
1559,2016,8,Nebraska,18
1560,2016,8,Nevada,26
1561,2016,8,New Hampshire,5
1562,2016,8,New Jersey,70
1563,2016,8,New Mexico,18
1564,2016,8,New York,105
1565,2016,8,North Carolina,124
1566,2016,8,North Dakota,8
1567,2016,8,Ohio,162
1568,2016,8,Oklahoma,52
1569,2016,8,Oregon,16
1570,2016,8,Pennsylvania,153
1571,2016,8,Rhode Island,5
1572,2016,8,South Carolina,77
1573,2016,8,South Dakota,3
1574,2016,8,Tennessee,111
1575,2016,8,Texas,168
1576,2016,8,Utah,6
1577,2016,8,Virginia,105
1578,2016,8,Washington,39
1579,2016,8,West Virginia,22
1580,2016,8,Wisconsin,46
1581,2016,8,Wyoming,3
1582,2016,9,Alabama,88
1583,2016,9,Alaska,12
1584,2016,9,Arizona,35
1585,2016,9,Arkansas,29
1586,2016,9,California,199
1587,2016,9,Colorado,23
1588,2016,9,Connecticut,31
1589,2016,9,Delaware,15
1590,2016,9,Florida,131
1591,2016,9,Georgia,74
1592,2016,9,Hawaii,1
1593,2016,9,Idaho,4
1594,2016,9,Illinois,302
1595,2016,9,Indiana,75
1596,2016,9,Iowa,20
1597,2016,9,Kansas,29
1598,2016,9,Kentucky,48
1599,2016,9,Louisiana,87
1600,2016,9,Maine,3
1601,2016,9,Maryland,71
1602,2016,9,Massachusetts,33
1603,2016,9,Michigan,56
1604,2016,9,Minnesota,14
1605,2016,9,Mississippi,47
1606,2016,9,Missouri,78
1607,2016,9,Montana,2
1608,2016,9,Nebraska,18
1609,2016,9,Nevada,11
1610,2016,9,New Hampshire,3
1611,2016,9,New Jersey,76
1612,2016,9,New Mexico,13
1613,2016,9,New York,80
1614,2016,9,North Carolina,96
1615,2016,9,Ohio,136
1616,2016,9,Oklahoma,42
1617,2016,9,Oregon,13
1618,2016,9,Pennsylvania,85
1619,2016,9,Rhode Island,5
1620,2016,9,South Carolina,77
1621,2016,9,South Dakota,1
1622,2016,9,Tennessee,109
1623,2016,9,Texas,146
1624,2016,9,Utah,7
1625,2016,9,Vermont,1
1626,2016,9,Virginia,65
1627,2016,9,Washington,21
1628,2016,9,West Virginia,14
1629,2016,9,Wisconsin,40
1630,2016,9,Wyoming,3
1631,2016,10,Alabama,76
1632,2016,10,Alaska,6
1633,2016,10,Arizona,37
1634,2016,10,Arkansas,36
1635,2016,10,California,204
1636,2016,10,Colorado,32
1637,2016,10,Connecticut,25
1638,2016,10,Delaware,18
1639,2016,10,Florida,117
1640,2016,10,Georgia,98
1641,2016,10,Hawaii,4
1642,2016,10,Idaho,4
1643,2016,10,Illinois,344
1644,2016,10,Indiana,62
1645,2016,10,Iowa,20
1646,2016,10,Kansas,25
1647,2016,10,Kentucky,35
1648,2016,10,Louisiana,86
1649,2016,10,Maine,2
1650,2016,10,Maryland,62
1651,2016,10,Massachusetts,32
1652,2016,10,Michigan,67
1653,2016,10,Minnesota,15
1654,2016,10,Mississippi,41
1655,2016,10,Missouri,69
1656,2016,10,Montana,4
1657,2016,10,Nebraska,9
1658,2016,10,Nevada,21
1659,2016,10,New Hampshire,2
1660,2016,10,New Jersey,49
1661,2016,10,New Mexico,5
1662,2016,10,New York,75
1663,2016,10,North Carolina,80
1664,2016,10,North Dakota,4
1665,2016,10,Ohio,133
1666,2016,10,Oklahoma,38
1667,2016,10,Oregon,12
1668,2016,10,Pennsylvania,89
1669,2016,10,Rhode Island,5
1670,2016,10,South Carolina,57
1671,2016,10,South Dakota,2
1672,2016,10,Tennessee,80
1673,2016,10,Texas,125
1674,2016,10,Utah,3
1675,2016,10,Virginia,68
1676,2016,10,Washington,19
1677,2016,10,West Virginia,16
1678,2016,10,Wisconsin,50
1679,2016,10,Wyoming,3
1680,2016,11,Alabama,82
1681,2016,11,Alaska,7
1682,2016,11,Arizona,27
1683,2016,11,Arkansas,31
1684,2016,11,California,217
1685,2016,11,Colorado,33
1686,2016,11,Connecticut,18
1687,2016,11,Delaware,15
1688,2016,11,Florida,129
1689,2016,11,Georgia,64
1690,2016,11,Hawaii,2
1691,2016,11,Idaho,8
1692,2016,11,Illinois,308
1693,2016,11,Indiana,60
1694,2016,11,Iowa,14
1695,2016,11,Kansas,14
1696,2016,11,Kentucky,29
